time,open,high,low,close,Basis,Upper,Lower,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2024-01-04T11:00:00+08:00,2044.566,2046.56,2043.998,2046.333,2039.8924500000012,2048.0231001437696,2031.7617998562328,0,,,,,0,0,0,0,0,,10691,2042.95,58.84185681119521,44.09709435654927,28.978138375567287,85,-0.5496606576849787,-1.0579227179743125,
2024-01-04T11:30:00+08:00,2046.353,2046.94,2044.1,2044.594,2040.5026500000008,2048.1040747930338,2032.9012252069676,0,,,,,0,0,0,0,0,,11004,2043.7713333333334,53.63041138382874,44.179328365377714,30.35446270235036,81.66666666666667,-0.5496606576849787,-1.2285509093198976,
2024-01-04T12:00:00+08:00,2044.575,2044.68,2042,2043.21,2041.0304000000008,2047.7991816730423,2034.2616183269593,0,,,,,0,0,0,0,0,,10488,2043.7713333333334,49.846607464217165,44.179328365377714,30.35446270235036,81.66666666666667,-0.5496606576849787,-1.3643470087001666,
2024-01-04T12:30:00+08:00,2043.22,2044.62,2042.2,2043.04,2041.513400000001,2047.3430847028603,2035.6837152971416,0,,,,,0,0,0,0,0,,8515,2044.063,49.385697390736055,41.556174687111636,31.783004666610957,78.33333333333333,-0.5496606576849787,-1.381027165415958,
2024-01-04T13:00:00+08:00,2043.036,2043.8,2042,2043.46,2041.9426500000009,2046.961851219783,2036.9234487802187,0,,,,,0,0,0,0,0,,10323,2044.063,50.60099828955869,41.556174687111636,31.783004666610957,78.33333333333333,-0.5496606576849787,-1.339817366471072,
2024-01-04T13:30:00+08:00,2043.45,2044.31,2042,2043.81,2042.3455500000007,2046.537880732407,2038.1532192675943,0,,,,,0,0,0,0,0,,12784,2043.8146666666669,51.64301154924605,43.35099632039857,33.4742693586513,75,-0.5496606576849787,-1.3054758673503486,
2024-01-04T14:00:00+08:00,2043.715,2048.7,2043.4,2047.08,2042.7663000000007,2047.0838488901463,2038.448751109855,0,,,,,0,0,0,0,0,,16271,2043.8146666666669,60.109268817611714,43.35099632039857,33.4742693586513,75,-0.5496606576849787,-0.9846281469937932,
2024-01-04T14:30:00+08:00,2046.98,2047.95,2045,2047.169,2043.2902500000007,2047.036662033984,2039.5438379660175,0,,,,,0,0,0,0,0,,17518,2044.673,60.31292996683303,50.49347663785277,35.87026150740188,61.666666666666664,-0.6038309828028415,-0.9051026735087677,
2024-01-04T15:00:00+08:00,2047.16,2048.69,2046.1,2048.186,2043.6450500000005,2047.8112862606308,2039.4788137393703,0,,,,,0,0,0,0,0,,18842,2044.673,62.65898370973901,50.49347663785277,35.87026150740188,61.666666666666664,-0.6038309828028415,-0.8028128704823124,
2024-01-04T15:30:00+08:00,2048.189,2049.53,2046.4,2047.6,2043.9770500000009,2048.2901759860392,2039.6639240139625,0,,,,,0,0,0,0,0,,23240,2046.193,60.441869061875174,51.34123063631533,38.33093135320848,51.666666666666664,-0.6038309828028415,-0.8617527176539194,
2024-01-04T16:00:00+08:00,2047.594,2048.62,2046.4,2047.41,2044.276800000001,2048.6685951479703,2039.8850048520314,0,,,,,0,0,0,0,0,,26729,2046.193,59.70421881311392,51.34123063631533,38.33093135320848,51.666666666666664,-0.6038309828028415,-0.8808629070098759,
2024-01-04T16:30:00+08:00,2047.37,2047.58,2045,2046.773,2044.5557000000013,2048.8362873917604,2040.2751126082421,0,,,,,0,0,0,0,0,,26004,2047.1806666666669,57.1844479201199,49.58660404266761,40.49467459314872,50,-0.6038309828028415,-0.9449323313243952,
2024-01-04T17:00:00+08:00,2046.76,2048.83,2045.9,2047.066,2044.7872500000012,2049.084902187938,2040.4895978120646,0,,,,,0,0,0,0,0,,21066,2047.1806666666669,58.061216019471416,49.58660404266761,40.49467459314872,50,-0.6038309828028415,-0.9154624077385918,
2024-01-04T17:30:00+08:00,2047.09,2050.95,2047,2047.93,2045.0390000000014,2049.4521117794884,2040.6258882205143,0,,,,,0,0,0,0,0,,24833,2047.4343333333334,60.62197069801278,52.05532143711693,42.43463343194104,53.333333333333336,-0.6038309828028415,-0.8285613361408964,
2024-01-04T18:00:00+08:00,2047.915,2050.84,2046.6,2049.236,2045.3541000000016,2050.0140528249512,2040.6941471750517,0,,,,,0,0,0,0,0,,20904,2047.4343333333334,64.18210452453776,52.05532143711693,42.43463343194104,53.333333333333336,-0.6038309828028415,-0.6972039293045892,
2024-01-04T18:30:00+08:00,2049.275,2049.65,2046.3,2047.94,2045.6446000000014,2050.1872876334987,2041.1019123665042,0,,,,,0,0,0,0,0,,19650,2047.5476666666666,58.52730301050105,52.07716478748477,44.22213422214353,55,-0.6074417292351123,-0.7708503261505192,
2024-01-04T19:00:00+08:00,2047.95,2048.43,2046.7,2047.74,2045.9793500000014,2050.0823558353486,2041.8763441646543,0,,,,,0,0,0,0,0,,17624,2047.5476666666666,57.68268841323114,52.07716478748477,44.22213422214353,55,-0.6074417292351123,-0.7915603209906605,
2024-01-04T19:30:00+08:00,2047.673,2048.24,2044.5,2045.13,2046.1276000000012,2049.8667403478184,2042.3884596521839,0,,,,,0,0,0,0,0,,18818,2047,47.956498746942174,45.76723509302054,44.9160299353403,53.333333333333336,-0.6074417292351123,-1.0618257536544327,
2024-01-04T20:00:00+08:00,2045.14,2045.85,2043.245,2045.42,2046.1841000000015,2049.8437702496803,2042.524429750323,0,,,,,0,0,0,0,0,,20053,2047,48.985772108083815,45.76723509302054,44.9160299353403,53.333333333333336,-0.6074417292351123,-1.0317962611362383,
2024-01-04T20:30:00+08:00,2045.404,2046.26,2044.2,2046.03,2046.2578500000013,2049.8418960504337,2042.673803949569,0,,,,,0,0,0,0,0,,18933,2046.3666666666668,51.173225377101204,47.9428328004547,45.7321657760207,40,-0.6074417292351123,-0.9686307768738321,
2024-01-04T21:00:00+08:00,2045.97,2047.24,2042.2,2044.984,2046.1904000000018,2049.8167752334693,2042.564024766534,0,,,,,0,0,0,0,0,,36195,2046.3666666666668,47.41847089808159,47.9428328004547,45.7321657760207,40,-0.6074417292351123,-1.0769440498877516,
2024-01-04T21:30:00+08:00,2044.695,2045.11,2038.7,2040.2,2045.9707000000012,2050.400689257212,2041.5407107427905,0,,,,,0,0,0,0,0,,43578,2043.7866666666669,34.830778865084795,37.459685244253166,45.55677762545347,21.666666666666668,-0.6074417292351123,-1.5723271264638066,
2024-01-04T22:00:00+08:00,2040.145,2042.584,2037.3,2040.36,2045.8282000000013,2050.7592524051493,2040.8971475948533,0,,,,,0,0,0,0,0,,34677,2043.7866666666669,35.44797321484381,37.459685244253166,45.55677762545347,21.666666666666668,-0.6074417292351123,-1.5557591305917122,
2024-01-04T22:30:00+08:00,2040.34,2040.86,2036.1,2039.35,2045.6437000000012,2051.2130554402156,2040.0743445597868,0,,,,,0,0,0,0,0,,44297,2041.86,33.30380274223566,36.216296038029235,45.36466574620476,15,-0.6385426607050769,-1.4730943985504963,
2024-01-04T23:00:00+08:00,2039.33,2047.21,2038.995,2046.844,2045.8129000000015,2051.3117762795714,2040.3140237204314,0,,,,,0,0,0,0,0,,46801,2041.86,55.03620920278919,36.216296038029235,45.36466574620476,15,-0.6385426607050769,-0.7121345880425934,
2024-01-04T23:30:00+08:00,2046.844,2047.73,2043.1,2045.015,2045.8731500000017,2051.308968915701,2040.4373310843025,0,,,,,0,0,0,0,0,,36634,2041.5216666666668,50.69457773701904,48.4882780218906,46.04369417632304,5,-0.6385426607050769,-0.8978558975460483,
2024-01-05T00:00:00+08:00,2045.09,2046.78,2043.7,2045.066,2045.7724500000015,2051.1896971022416,2040.3552028977615,0,,,,,0,0,0,0,0,,32998,2041.5216666666668,50.81110101646112,48.4882780218906,46.04369417632304,5,-0.6385426607050769,-0.8926772278988839,
2024-01-05T00:30:00+08:00,2045.066,2046.6,2043.9,2044.684,2045.6482000000015,2051.0455779021463,2040.2508220978564,0,,,,,0,0,0,0,0,,29471,2043.0163333333337,49.860598279166034,47.90827762048963,46.31592155231878,1.6666666666666667,-0.6385426607050769,-0.9314664789816248,
2024-01-05T01:00:00+08:00,2044.72,2045.05,2041.1,2041.71,2045.3244000000018,2050.849443034334,2039.7993569656699,0,,,,,0,0,0,0,0,,26913,2043.0163333333337,43.1006836705777,47.90827762048963,46.31592155231878,1.6666666666666667,-0.6385426607050769,-1.2334539991911804,
2024-01-05T01:30:00+08:00,2041.713,2044.3,2040.6,2043.244,2045.1066000000014,2050.5989851774953,2039.6142148225076,0,,,,,0,0,0,0,0,,22032,2044.3143333333337,47.08566376256744,45.36589895330015,46.40067659431323,0,-0.6385426607050769,-1.0776877396076459,
2024-01-05T02:00:00+08:00,2043.26,2044.06,2041.3,2042.45,2044.8586000000014,2050.3604772559115,2039.356722744091,0,,,,,0,0,0,0,0,,18470,2044.3143333333337,45.31654995222681,45.36589895330015,46.40067659431323,0,-0.6385426607050769,-1.1583125180361438,
2024-01-05T02:30:00+08:00,2042.434,2043.58,2041.6,2043.065,2044.6732000000015,2050.154402004786,2039.1919979952174,0,,,,,0,0,0,0,0,,17199,2043.6643333333334,46.97827892955013,45.04589150490567,46.649942081298526,0,-0.6773698763727106,-0.9995656399739334,
2024-01-05T03:00:00+08:00,2043.092,2044.11,2042.1,2042.85,2044.4624000000015,2049.8832433051903,2039.0415566948127,0,,,,,0,0,0,0,0,,11939,2043.6643333333334,46.446894293324874,45.04589150490567,46.649942081298526,0,-0.6773698763727106,-1.021574974002269,
2024-01-05T03:30:00+08:00,2042.85,2044.9,2042,2044.33,2044.2824000000014,2049.464542234491,2039.1002577655117,0,,,,,0,0,0,0,0,,14357,2043.5463333333337,50.59007631433066,47.84578894745786,46.97099869751704,0,-0.6773698763727106,-0.8700688606910367,
2024-01-05T04:00:00+08:00,2044.33,2044.8,2043.2,2044.46,2044.0436000000013,2048.704627155059,2039.3825728449438,0,,,,,0,0,0,0,0,,13268,2043.5463333333337,50.949050394474696,47.84578894745786,46.97099869751704,0,-0.6773698763727106,-0.8567608912785526,
2024-01-05T04:30:00+08:00,2044.415,2044.85,2042.7,2043.06,2043.7996000000014,2048.1174857487986,2039.4817142512043,0,,,,,0,0,0,0,0,,13264,2043.4850000000004,46.98972514363853,45.34776976587496,46.60344820666149,0,-0.6773698763727106,-1.0000774849513474,
2024-01-05T05:00:00+08:00,2042.995,2044.37,2042.8,2043.215,2043.5733500000013,2047.4979368683178,2039.6487631316847,0,,,,,0,0,0,0,0,,6246,2043.4850000000004,47.47638779494719,45.34776976587496,46.60344820666149,0,-0.6773698763727106,-0.9842102906518633,
2024-01-05T05:30:00+08:00,2043.206,2043.76,2042.7,2043.124,2043.4730500000016,2047.3354188281376,2039.6106811718657,0,,,,,0,0,0,0,0,,3556,2043.504666666667,47.20240300888156,45.502185684673776,46.186373567258514,0,-0.7102626011593165,-0.9464378404948979,
2024-01-05T07:00:00+08:00,2043.801,2044.77,2042.4,2042.984,2043.3512500000015,2047.1126677016948,2039.5898322983082,0,,,,,0,0,0,0,0,,6017,2043.504666666667,46.75535775307387,45.502185684673776,46.186373567258514,0,-0.7102626011593165,-0.9615273487649539,
2024-01-05T07:30:00+08:00,2043.03,2044.75,2042.4,2044.3,2043.2647500000016,2046.8512830230193,2039.678216976984,0,,,,,0,0,0,0,0,,7518,2043.4946666666667,51.41352728141216,48.38786481090205,46.10074933641812,1.6666666666666667,-0.7102626011593165,-0.8196859710265245,
2024-01-05T08:00:00+08:00,2044.166,2044.33,2042.8,2043.9,2043.2105500000016,2046.723527791566,2039.6975722084371,0,,,,,0,0,0,0,0,,7745,2043.4946666666667,49.98218532223928,48.38786481090205,46.10074933641812,1.6666666666666667,-0.7102626011593165,-0.8627988517980679,
2024-01-05T08:30:00+08:00,2043.97,2044.72,2043.1,2044.255,2043.4133000000015,2046.6663102392022,2040.1602897608009,0,,,,,0,0,0,0,0,,8928,2043.893,51.278585075748204,48.282511380775674,45.83126290382232,3.3333333333333335,-0.7102626011593165,-0.8245361701133082,
2024-01-05T09:00:00+08:00,2044.275,2048.27,2043.8,2046.206,2043.7056000000016,2046.8576826345043,2040.553517365499,0,,,,,0,0,0,0,0,,22572,2043.893,57.75847223967206,48.282511380775674,45.83126290382232,3.3333333333333335,-0.7102626011593165,-0.6142530941500558,
2024-01-05T09:30:00+08:00,2046.206,2047.57,2045.1,2046.066,2044.0414000000014,2046.6499677557917,2041.432832244211,0,,,,,0,0,0,0,0,,16899,2044.8736666666666,57.17087755379749,52.7419354400554,45.87874652186308,0,-0.7102626011593165,-0.6293426024200874,
2024-01-05T10:00:00+08:00,2046.066,2047.84,2045.3,2047.37,2044.0677000000014,2046.7965937716235,2041.3388062283793,0,,,,,0,0,0,0,0,,10902,2044.8736666666666,61.13672328264634,52.7419354400554,45.87874652186308,0,-0.7102626011593165,-0.4887946111048232,
2024-01-05T10:30:00+08:00,2047.315,2047.4,2045.5,2046.17,2044.1254500000018,2046.9781642445805,2041.2727357554231,0,,,,,0,0,0,0,0,,10644,2045.497,55.997975477703726,52.99260815968798,46.394844598053616,6.666666666666667,-0.6828291848357654,-0.5743321929807572,
2024-01-05T11:00:00+08:00,2046.16,2046.393,2044.5,2045.53,2044.1486500000017,2047.0388837073651,2041.2584162926382,0,,,,,0,0,0,0,0,,13392,2045.497,53.4190730842715,52.99260815968798,46.394844598053616,6.666666666666667,-0.6828291848357654,-0.6451714132390182,
2024-01-05T11:30:00+08:00,2045.446,2045.94,2044.5,2045.264,2044.1776500000014,2047.1002461214791,2041.2550538785238,0,,,,,0,0,0,0,0,,7031,2045.8333333333333,52.34016605802489,50.48052205673262,46.57610811635918,0,-0.6828291848357654,-0.6746139641588617,
2024-01-05T12:00:00+08:00,2045.39,2046.42,2044.1,2045.98,2044.3911500000017,2047.1823993411704,2041.5999006588331,0,,,,,0,0,0,0,0,,7178,2045.8333333333333,54.97617070554972,50.48052205673262,46.57610811635918,0,-0.6828291848357654,-0.5953625864949312,
2024-01-05T12:30:00+08:00,2045.98,2046.26,2044.1,2044.58,2044.4579500000013,2047.199695095622,2041.7162049043807,0,,,,,0,0,0,0,0,,6736,2045.338,49.241309195420634,48.60711704913207,47.3723532452791,0,-0.6828291848357654,-0.7503233808098627,
2024-01-05T13:00:00+08:00,2044.572,2044.8,2042.8,2043.8,2044.5254500000017,2047.1291297358753,2041.921770264128,0,,,,,0,0,0,0,0,,8363,2045.338,46.34086926910409,48.60711704913207,47.3723532452791,0,-0.6828291848357654,-0.8366586804996017,
2024-01-05T13:30:00+08:00,2044.195,2045.21,2043.5,2044.44,2044.5942000000014,2047.1111663133486,2042.0772336866542,0,,,,,0,0,0,0,0,,10267,2044.7613333333331,48.995550636905136,48.212726815862524,48.229241157981484,0,-0.6828291848357654,-0.7658194602413407,
2024-01-05T14:00:00+08:00,2044.45,2045.1,2041.7,2042.546,2044.5790000000015,2047.1411813323023,2042.0168186677008,0,,,,,0,0,0,0,0,,11310,2044.7613333333331,42.32249540635233,48.212726815862524,48.229241157981484,0,-0.6828291848357654,-0.9754592776930994,
2024-01-05T14:30:00+08:00,2042.54,2042.77,2040.5,2042.434,2044.4842000000015,2047.2112184855669,2041.757181514436,0,,,,,0,0,0,0,0,,16281,2043.818,41.95857073873929,42.848035038912606,47.82636665919733,0,-0.597348304181292,-0.9163386051596998,
2024-01-05T15:00:00+08:00,2042.434,2047.04,2041.8,2044.706,2044.4965000000016,2047.2251895349755,2041.7678104650277,0,,,,,0,0,0,0,0,,21539,2043.818,51.137479996535184,42.848035038912606,47.82636665919733,0,-0.597348304181292,-0.6585105939634283,
2024-01-05T15:30:00+08:00,2044.706,2045.19,2042.7,2043.15,2044.5010000000016,2047.2204800198388,2041.7815199801644,0,,,,,0,0,0,0,0,,17730,2043.3413333333335,45.795946386725845,45.19222099825032,47.63236261475168,0,-0.597348304181292,-0.8350864678284643,
2024-01-05T16:00:00+08:00,2042.995,2044.41,2041.5,2042.804,2044.4804500000016,2047.2443394635752,2041.716560536428,0,,,,,0,0,0,0,0,,23802,2043.3413333333335,44.67837518254742,45.19222099825032,47.63236261475168,0,-0.597348304181292,-0.8743507688293064,
2024-01-05T16:30:00+08:00,2042.81,2043.2,2041,2042.41,2044.4447500000017,2047.2948988254761,2041.5946011745273,0,,,,,0,0,0,0,0,,21029,2042.6646666666668,43.38016743941567,43.21915963325953,47.479024091891624,1.6666666666666667,-0.597348304181292,-0.9190621404892252,
2024-01-05T17:00:00+08:00,2042.385,2043.76,2041.2,2042.17,2044.4040500000015,2047.3578376990192,2041.4502623009837,0,,,,,0,0,0,0,0,,21034,2042.6646666666668,42.56876267295506,43.21915963325953,47.479024091891624,1.6666666666666667,-0.597348304181292,-0.9462974937846078,
2024-01-05T17:30:00+08:00,2042.16,2042.55,2037.9,2038.844,2044.1312500000015,2047.953271498022,2040.309228501981,0,,,,,0,0,0,0,0,,21250,2041.468,33.27887181027286,35.235655344837994,46.77829293760108,5,-0.597348304181292,-1.3237340982031067,
2024-01-05T18:00:00+08:00,2038.86,2039.22,2036.9,2037.69,2043.8207500000015,2048.5651627490856,2039.076337250917,0,,,,,0,0,0,0,0,,21781,2041.468,30.769803126962017,35.235655344837994,46.77829293760108,5,-0.597348304181292,-1.4546907552983994,
2024-01-05T18:30:00+08:00,2037.672,2040.29,2037.2,2039.946,2043.6053000000015,2048.6340971148297,2038.5765028851736,0,,,,,0,0,0,0,0,,17369,2040.4000000000003,40.253438370305176,38.986492228216356,46.145486029083834,6.666666666666667,-0.5217471561641094,-1.072969319733376,
2024-01-05T19:00:00+08:00,2040,2040.33,2036.9,2037.64,2043.1770000000015,2048.6832936340616,2037.6707063659412,0,,,,,0,0,0,0,0,,14739,2040.4000000000003,34.97883817451688,38.986492228216356,46.145486029083834,6.666666666666667,-0.5217471561641094,-1.3318689203097123,
2024-01-05T19:30:00+08:00,2037.61,2039.41,2037.1,2039.213,2042.8343500000017,2048.431047998817,2037.237652001186,0,,,,,0,0,0,0,0,,15332,2039.3343333333335,40.688130495947036,37.43353289573741,45.58018339550258,8.333333333333334,-0.5217471561641094,-1.155264812891423,
2024-01-05T20:00:00+08:00,2039.2,2040.75,2038.1,2038.745,2042.4031000000014,2047.862885228838,2036.9433147711648,0,,,,,0,0,0,0,0,,18629,2039.3343333333335,39.57474017747403,37.43353289573741,45.58018339550258,8.333333333333334,-0.5217471561641094,-1.2078081836935715,
2024-01-05T20:30:00+08:00,2038.793,2040.98,2038.5,2040.135,2042.1013500000013,2047.3583444735889,2036.8443555264137,0,,,,,0,0,0,0,0,,17788,2039.7646666666667,44.43783250356355,40.63667194266386,45.23264669964474,11.666666666666666,-0.5217471561641094,-1.0517498815248105,
2024-01-05T21:00:00+08:00,2040.172,2041.81,2038.7,2039.24,2041.786850000001,2046.9372564401663,2036.636443559836,0,,,,,0,0,0,0,0,,33912,2039.7646666666667,42.08898224555463,40.63667194266386,45.23264669964474,11.666666666666666,-0.5217471561641094,-1.15223346457591,
2024-01-05T21:30:00+08:00,2039.24,2041.98,2024.255,2040.15,2041.5311500000014,2046.4690541806624,2036.5932458193404,0,,,,,0,0,0,0,0,,82646,2039.832666666667,45.25732059399106,40.68987150326264,44.68279003481335,15,-0.5217471561641094,-1.0500657991272948,
2024-01-05T22:00:00+08:00,2040.04,2048.7,2038.655,2046.75,2041.5696500000013,2046.6554925552334,2036.4838074447691,0,,,,,0,0,0,0,0,,64559,2039.832666666667,61.64664213671184,40.68987150326264,44.68279003481335,15,-0.5217471561641094,-0.3090695442253283,
2024-01-05T22:30:00+08:00,2046.86,2049.25,2041.4,2046.664,2041.673850000001,2047.0775897145356,2036.2701102854664,0,,,,,0,0,0,0,0,,59494,2042.3163333333334,61.38873532597355,58.20619323791515,45.391624453180455,26.666666666666668,-0.4471696499478155,-0.25541697624471343,
2024-01-05T23:00:00+08:00,2046.575,2063.98,2046.544,2059.69,2042.468350000001,2051.9913595717726,2032.9453404282294,0,,,,,0,0,0,0,0,,81139,2042.3163333333334,77.05014043711009,58.20619323791515,45.391624453180455,26.666666666666668,-0.4471696499478155,1.039919342996016,
2024-01-05T23:30:00+08:00,2059.675,2062.75,2054,2054.784,2042.9855500000012,2053.9022937535815,2032.068806246421,0,,,,,0,0,0,0,0,,59362,2047.1993333333337,66.16473891230092,70.07175408505748,46.62946864210918,43.333333333333336,-0.4471696499478155,0.552055072905818,
2024-01-06T00:00:00+08:00,2054.77,2056.3,2049.5,2050.435,2043.380000000001,2054.7647771692154,2031.9952228307866,0,,,,,0,0,0,0,0,,49279,2047.1993333333337,58.30156663698436,70.07175408505748,46.62946864210918,43.333333333333336,-0.4471696499478155,0.11958020323146586,
2024-01-06T00:30:00+08:00,2050.46,2051.91,2043.8,2044.948,2043.5057000000015,2054.9014312544296,2032.1099687455733,0,,,,,0,0,0,0,0,,40218,2048.798666666667,50.19620642478495,51.13384697589857,46.49669998612421,45,-0.4471696499478155,-0.4260600841686305,
2024-01-06T01:00:00+08:00,2044.975,2045.43,2040.6,2041.51,2043.3459000000014,2054.7594431110156,2031.9323568889872,0,,,,,0,0,0,0,0,,40800,2048.798666666667,45.8911700849846,51.13384697589857,46.49669998612421,45,-0.4471696499478155,-0.7679429542400059,
2024-01-06T01:30:00+08:00,2041.52,2043.64,2040.2,2041.96,2043.2864000000015,2054.7158039103765,2031.8569960896268,0,,,,,0,0,0,0,0,,36558,2047.230666666667,46.53748861258364,46.98001521808162,46.24666378336343,46.666666666666664,-0.4471696499478155,-0.7231938874767337,
2024-01-06T02:00:00+08:00,2041.95,2043.58,2040.1,2043.19,2043.3057000000015,2054.733083796191,2031.8783162038123,0,,,,,0,0,0,0,0,,31289,2047.230666666667,48.353411424966026,46.98001521808162,46.24666378336343,46.666666666666664,-0.4471696499478155,-0.6008797716571335,
