time,open,high,low,close,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2026-03-04T07:30:00+08:00,5126.507,5129.81,5116.29,5125.16,0,,,,,0,0,0,0,0,,48227,5103.529000000018,46.06019210171131,41.59612772721938,35.15048428484807,91.66666666666667,0.04558442628745375,-1.266927685349563,5265.325704343068
2026-03-04T08:00:00+08:00,5125.309,5128.89,5105.348,5125.11,0,,,,,0,0,0,0,0,,64794,5103.529000000018,46.0517978686967,41.59612772721938,35.15048428484807,91.66666666666667,0.04558442628745375,-1.2675680060243877,5264.013660800929
2026-03-04T08:30:00+08:00,5125.11,5140.278,5122.05,5138.21,0,,,,,0,0,0,0,0,,60618,5117.233333333351,48.690203368817116,43.302529168145625,35.47042509991983,88.33333333333333,0.04558442628745375,-1.0998039892208824,5262.922245473585
2026-03-04T09:00:00+08:00,5138.55,5164.38,5138.16,5146.625,0,,,,,0,0,0,0,0,,102970,5117.233333333351,50.36932537789728,43.302529168145625,35.47042509991983,88.33333333333333,0.04558442628745375,-0.9920380196482523,5261.336594420511
2026-03-04T09:30:00+08:00,5145.65,5178.5,5141.68,5174.99,0,,,,,0,0,0,0,0,,103196,5146.120000000018,55.63913924778906,47.920901289717754,36.415252542092965,85,0.04558442628745375,-0.6287841008214383,5260.003709765362
2026-03-04T10:00:00+08:00,5174.96,5190.784,5167.685,5177.34,0,,,,,0,0,0,0,0,,82584,5146.120000000018,56.055452135881374,47.920901289717754,36.415252542092965,85,0.04558442628745375,-0.5986890291047752,5259.111775021196
2026-03-04T10:30:00+08:00,5177.699,5180.95,5153.46,5156.22,0,,,,,0,0,0,0,0,,88554,5156.473333333351,51.38787715065891,45.867528479358405,37.977023562255404,81.66666666666667,-0.38257749802081154,-0.7657284720122678,5258.001939320882
2026-03-04T11:00:00+08:00,5156.296,5168.259,5140.43,5162.24,0,,,,,0,0,0,0,0,,78654,5156.473333333351,52.59943518308329,45.867528479358405,37.977023562255404,81.66666666666667,-0.38257749802081154,-0.6906587981804706,5256.9705286818225
2026-03-04T11:30:00+08:00,5162.405,5177.636,5153.7,5174.41,0,,,,,0,0,0,0,0,,70341,5168.540000000018,55.03901068557553,48.18467841791356,38.59670252941128,80,-0.38257749802081154,-0.538898344603552,5256.17081136584
2026-03-04T12:00:00+08:00,5174.018,5181.03,5162.46,5168.092,0,,,,,0,0,0,0,0,,59075,5168.540000000018,53.499598236588206,48.18467841791356,38.59670252941128,80,-0.38257749802081154,-0.6176840919904869,5255.524945234485
2026-03-04T12:30:00+08:00,5167.72,5170.65,5151.77,5156.64,0,,,,,0,0,0,0,0,,61568,5162.423333333351,50.729885920439806,46.10826203984235,39.51577859449605,68.33333333333333,-0.38257749802081154,-0.7604910529077225,5254.777570339284
2026-03-04T13:00:00+08:00,5156.63,5166.35,5151.61,5156.548,0,,,,,0,0,0,0,0,,70623,5162.423333333351,50.70717447766359,46.10826203984235,39.51577859449605,68.33333333333333,-0.38257749802081154,-0.7616382970925344,5253.921050966239
2026-03-04T13:30:00+08:00,5156.47,5168.272,5153.49,5160.019,0,,,,,0,0,0,0,0,,80971,5163.689666666684,51.587791753248226,46.57967062735211,41.00721829359082,55,-0.38257749802081154,-0.7183547692071153,5252.981926485943
2026-03-04T14:00:00+08:00,5159.395,5160.08,5119.728,5134.39,0,,,,,0,0,0,0,0,,87369,5163.689666666684,45.17090971463605,46.57967062735211,41.00721829359082,55,-0.38257749802081154,-1.0379495649937058,5251.74759421119
2026-03-04T14:30:00+08:00,5134.22,5160.91,5132.18,5159.87,0,,,,,0,0,0,0,0,,74864,5158.843000000018,51.61472100239735,46.56032984184603,41.934860823309236,45,-0.6606494081154692,-0.6627727960763371,5250.828667657341
2026-03-04T15:00:00+08:00,5160.704,5175.9,5158.01,5167.33,0,,,,,0,0,0,0,0,,67549,5158.843000000018,53.34360954817733,46.56032984184603,41.934860823309236,45,-0.6606494081154692,-0.5681542230740116,5250.145144292387
2026-03-04T15:30:00+08:00,5167.34,5175.983,5163.22,5168.259,0,,,,,0,0,0,0,0,,49880,5162.716000000018,53.566119936976854,47.87268581861209,42.85359400641797,40,-0.6606494081154692,-0.5563712935406111,5249.659955247565
2026-03-04T16:00:00+08:00,5168.259,5172.209,5147.238,5162.809,0,,,,,0,0,0,0,0,,77507,5162.716000000018,51.999359411439215,47.87268581861209,42.85359400641797,40,-0.6606494081154692,-0.6254961223425755,5248.839972812499
2026-03-04T16:30:00+08:00,5162.66,5182.317,5161.39,5167.573,0,,,,,0,0,0,0,0,,64802,5165.234000000018,53.28560268229152,47.76937731536994,43.90008944239576,40,-0.6606494081154692,-0.5650721435512768,5248.239953580944
2026-03-04T17:00:00+08:00,5167.7,5178.41,5158.41,5170.485,0,,,,,0,0,0,0,0,,66267,5165.234000000018,54.095327182252895,47.76937731536994,43.90008944239576,40,-0.6606494081154692,-0.5281379230978306,5247.625504607242
2026-03-04T17:30:00+08:00,5170.69,5185.093,5168.645,5182.17,0,,,,,0,0,0,0,0,,53683,5172.667333333352,57.29418936193022,50.230513315520604,44.60395291226076,35,-0.6606494081154692,-0.3799317534554437,5247.19428490975
2026-03-04T18:00:00+08:00,5181.995,5202.61,5181.93,5188.05,0,,,,,0,0,0,0,0,,76782,5172.667333333352,58.84822335855856,50.230513315520604,44.60395291226076,35,-0.6606494081154692,-0.30535303907827466,5246.695147698708
2026-03-04T18:30:00+08:00,5187.64,5193.912,5179.24,5189.844,0,,,,,0,0,0,0,0,,59569,5179.862333333352,59.33444030925443,51.523762416403066,45.5294896882768,35,-0.8248785499789744,-0.2612396587571018,5246.292124658067
2026-03-04T19:00:00+08:00,5189.82,5197.613,5187.35,5194.68,0,,,,,0,0,0,0,0,,51710,5179.862333333352,60.683000722832,51.523762416403066,45.5294896882768,35,-0.8248785499789744,-0.19856988011766666,5245.979402111073
2026-03-04T19:30:00+08:00,5194.58,5200.822,5187.38,5192,0,,,,,0,0,0,0,0,,48177,5188.004666666685,59.50530652635166,51.90190755489033,46.57239492486535,30,-0.8248785499789744,-0.2333000303975873,5245.692360882729
2026-03-04T20:00:00+08:00,5191.91,5206.138,5173.84,5178.333,0,,,,,0,0,0,0,0,,67847,5188.004666666685,53.77391321550397,51.90190755489033,46.57239492486535,30,-0.8248785499789744,-0.4104108378138696,5245.237726023508
2026-03-04T20:30:00+08:00,5177.74,5178.683,5155.99,5171.217,0,,,,,0,0,0,0,0,,79253,5184.353666666684,51.01854278102367,48.01378683531432,47.38800434625038,18.333333333333332,-0.8248785499789744,-0.5026271622138277,5244.561015186352
2026-03-04T21:00:00+08:00,5171.212,5196.25,5170.65,5192.25,0,,,,,0,0,0,0,0,,82236,5184.353666666684,57.88720805381106,48.01378683531432,47.38800434625038,18.333333333333332,-0.8248785499789744,-0.23006027757296818,5244.032605637532
2026-03-04T21:30:00+08:00,5191.95,5192.98,5167.135,5168.096,0,,,,,0,0,0,0,0,,79209,5177.104333333351,49.33180992828803,47.439058386093635,47.805356536169974,11.666666666666666,-0.8248785499789744,-0.543072236476374,5243.443203311668
2026-03-04T22:00:00+08:00,5167.6,5180.66,5159.87,5166.127,0,,,,,0,0,0,0,0,,93410,5177.104333333351,48.6999404349728,47.439058386093635,47.805356536169974,11.666666666666666,-0.8248785499789744,-0.568588529723063,5242.688397513105
2026-03-04T22:30:00+08:00,5166.048,5185.147,5138.22,5146.518,0,,,,,0,0,0,0,0,,131448,5161.943666666684,42.81799395109439,43.557043203778164,47.82353611014372,5,-1.0629844989066666,-0.7507764069567497,5241.479575137275
2026-03-04T23:00:00+08:00,5146.373,5163.014,5130.56,5156.26,0,,,,,0,0,0,0,0,,120864,5161.943666666684,46.28883385986771,43.557043203778164,47.82353611014372,5,-1.0629844989066666,-0.6234396262661167,5240.312449968678
2026-03-04T23:30:00+08:00,5156.25,5167.12,5132.96,5151.299,0,,,,,0,0,0,0,0,,100961,5155.304333333351,44.79763332371281,44.63804111835685,47.589046097903655,3.3333333333333335,-1.0629844989066666,-0.6882843982848242,5239.365520309286
2026-03-05T00:00:00+08:00,5150.949,5162.62,5137.59,5145.8,0,,,,,0,0,0,0,0,,97659,5155.304333333351,43.138710632142065,44.63804111835685,47.589046097903655,3.3333333333333335,-1.0629844989066666,-0.7601613185288965,5238.4502995453195
2026-03-05T00:30:00+08:00,5146.055,5159.12,5142.19,5149.674,0,,,,,0,0,0,0,0,,78267,5149.163666666685,44.69258191962098,44.32729505523244,47.4790294247518,0,-1.0629844989066666,-0.7095246229432388,5237.743340757472
2026-03-05T01:00:00+08:00,5149.37,5153.15,5119.73,5133.539,0,,,,,0,0,0,0,0,,75615,5149.163666666685,39.81265302313041,44.32729505523244,47.4790294247518,0,-1.0629844989066666,-0.9204237151669455,5236.956776576524
2026-03-05T01:30:00+08:00,5133.44,5147.62,5127.945,5141.128,0,,,,,0,0,0,0,0,,72462,5147.3670000000175,42.966966058735274,42.64589168577375,47.083401801027534,0,-1.0629844989066666,-0.8212285982852798,5236.239336530073
2026-03-05T02:00:00+08:00,5141.11,5143.522,5110.43,5123.805,0,,,,,0,0,0,0,0,,84787,5147.3670000000175,38.06321620495458,42.64589168577375,47.083401801027534,0,-1.0629844989066666,-1.0476559285977125,5235.302917793933
2026-03-05T02:30:00+08:00,5124.017,5134.76,5108.678,5133.52,0,,,,,0,0,0,0,0,,58821,5141.440666666685,42.0571241343421,41.14945924668296,46.729201601516145,0,-1.3805895752390702,-0.8472783598947755,5234.661003032382
2026-03-05T03:00:00+08:00,5133.727,5136.693,5124.17,5124.544,0,,,,,0,0,0,0,0,,43625,5141.440666666685,39.521375650951725,41.14945924668296,46.729201601516145,0,-1.3805895752390702,-0.9666154456173491,5234.201930784722
2026-03-05T03:30:00+08:00,5124.21,5139.59,5122.93,5137.994,0,,,,,0,0,0,0,0,,56121,5137.547333333351,44.88389919171341,42.4288262850648,46.4327127199242,0,-1.3805895752390702,-0.7877959488516971,5233.645016584083
2026-03-05T04:00:00+08:00,5137.685,5138.81,5123.27,5136.89,0,,,,,0,0,0,0,0,,66113,5137.547333333351,44.53484032084512,42.4288262850648,46.4327127199242,0,-1.3805895752390702,-0.8024737722293304,5232.993467493048
2026-03-05T04:30:00+08:00,5137.188,5146.774,5132.53,5134.36,0,,,,,0,0,0,0,0,,56675,5135.291333333352,43.69617695279016,41.637057535004196,46.08105041229264,1.6666666666666667,-1.3805895752390702,-0.8361104508031016,5232.468637531789
2026-03-05T05:00:00+08:00,5134.779,5144.6,5133.39,5141.26,0,,,,,0,0,0,0,0,,24345,5135.291333333352,46.647107555877625,41.637057535004196,46.08105041229264,1.6666666666666667,-1.3805895752390702,-0.7443740546928329,5232.249372099281
2026-03-05T05:30:00+08:00,5140.87,5142.69,5128.9,5140.94,0,,,,,0,0,0,0,0,,21265,5137.764666666684,46.525321919590176,43.68622582966879,45.78201755593955,3.3333333333333335,-1.5536092934335781,-0.712068871066312,5232.054076229036
2026-03-05T07:00:00+08:00,5134.86,5156.68,5134.86,5154.47,0,,,,,0,0,0,0,0,,23023,5137.764666666684,52.206900854697615,43.68622582966879,45.78201755593955,3.3333333333333335,-1.5536092934335781,-0.5229600790184469,5231.8683924274665
2026-03-05T07:30:00+08:00,5154.48,5166.11,5148.445,5164.91,0,,,,,0,0,0,0,0,,26009,5146.736666666685,56.08419787179568,50.503927745672634,45.97734258667545,5,-1.5536092934335781,-0.3770402128706611,5231.687601879979
2026-03-05T08:00:00+08:00,5164.91,5179.93,5159.04,5172.94,0,,,,,0,0,0,0,0,,33785,5146.736666666685,58.84947694805132,50.503927745672634,45.97734258667545,5,-1.5536092934335781,-0.2648049135251891,5231.48924797937
2026-03-05T08:30:00+08:00,5172.94,5177.293,5165.87,5172.43,0,,,,,0,0,0,0,0,,31391,5159.426666666685,58.59710931514934,52.4489216057386,46.13580032169102,3.3333333333333335,-1.5536092934335781,-0.2719331828484911,5231.309795954544
2026-03-05T09:00:00+08:00,5172.18,5186.59,5169.4,5177.285,0,,,,,0,0,0,0,0,,66795,5159.426666666685,60.340681898109615,52.4489216057386,46.13580032169102,3.3333333333333335,-1.5536092934335781,-0.20407485429030495,5230.969028329647
2026-03-05T09:30:00+08:00,5177.584,5179.97,5166.84,5172.553,0,,,,,0,0,0,0,0,,70614,5169.9643333333515,57.786364141760465,52.481812775272445,46.20423249018169,8.333333333333334,-1.5536092934335781,-0.2702140120116981,5230.582473938392
2026-03-05T10:00:00+08:00,5172.41,5188.148,5171.05,5183.73,0,,,,,0,0,0,0,0,,52314,5169.9643333333515,61.890000338390664,52.481812775272445,46.20423249018169,8.333333333333334,-1.5536092934335781,-0.11399309784179222,5230.33810677256
2026-03-05T10:30:00+08:00,5184.15,5192.54,5173.95,5191.94,0,,,,,0,0,0,0,0,,55981,5178.974333333351,64.61134028501071,57.47474894609317,46.60229258955332,11.666666666666666,-1.5080934207377896,0.0006954928963902292,5230.106359412254
2026-03-05T11:00:00+08:00,5191.944,5194.953,5183.54,5184.924,0,,,,,0,0,0,0,0,,46945,5178.974333333351,60.62713244446165,57.47474894609317,46.60229258955332,11.666666666666666,-1.5080934207377896,-0.09874370004293677,5229.921162180697
2026-03-05T11:30:00+08:00,5184.93,5191.167,5177.975,5179.84,0,,,,,0,0,0,0,0,,34408,5181.444333333351,57.84364337311372,53.68338492082423,47.00726388137546,13.333333333333334,-1.5080934207377896,-0.17080026459589417,5229.771058960487
2026-03-05T12:00:00+08:00,5180.148,5186.6,5174.4,5178.45,0,,,,,0,0,0,0,0,,29717,5181.444333333351,57.07213515707811,53.68338492082423,47.00726388137546,13.333333333333334,-1.5080934207377896,-0.19050101690286458,5229.633437290647
2026-03-05T12:30:00+08:00,5178.52,5180.24,5165.995,5171.77,0,,,,,0,0,0,0,0,,30320,5181.183333333352,53.38689397560556,51.254946825649604,47.27982734134374,15,-1.5080934207377896,-0.2851780136010799,5229.473765848949
2026-03-05T13:00:00+08:00,5171.28,5176.799,5168.96,5172.304,0,,,,,0,0,0,0,0,,31279,5181.183333333352,53.6445805476823,51.254946825649604,47.27982734134374,15,-1.5080934207377896,-0.27760952314646636,5229.310035175793
2026-03-05T13:30:00+08:00,5172.42,5174.393,5147.83,5148.45,0,,,,,0,0,0,0,0,,60928,5166.686666666685,42.375197883778014,44.92991855004607,47.37788986607716,16.666666666666668,-1.5080934207377896,-0.6156971098589608,5228.905578048022
2026-03-05T14:00:00+08:00,5148.879,5155.602,5119.995,5142.88,0,,,,,0,0,0,0,0,,81707,5166.686666666685,40.24897977689107,44.92991855004607,47.37788986607716,16.666666666666668,-1.5080934207377896,-0.6946418511178052,5228.240881598185
2026-03-05T14:30:00+08:00,5142.88,5168.81,5139.655,5167.47,0,,,,,0,0,0,0,0,,61626,5162.563333333351,51.75738040570008,50.31529480569839,47.78340798660155,13.333333333333334,-1.135246245905739,-0.31176922429300835,5227.852837131038
2026-03-05T15:00:00+08:00,5167.504,5172.74,5159.63,5166.14,0,,,,,0,0,0,0,0,,51269,5162.563333333351,51.18316533958819,50.31529480569839,47.78340798660155,13.333333333333334,-1.135246245905739,-0.33053594521683133,5227.568034961201
2026-03-05T15:30:00+08:00,5166.15,5167.09,5158.34,5162.14,0,,,,,0,0,0,0,0,,58399,5159.353333333351,49.40778773110499,48.872946221140324,48.10809735559498,10,-1.135246245905739,-0.3869772111531441,5227.227733875587
2026-03-05T16:00:00+08:00,5162.154,5162.59,5137.2,5144.619,0,,,,,0,0,0,0,0,,67676,5159.353333333351,42.46026633172501,48.872946221140324,48.10809735559498,10,-1.135246245905739,-0.634204066270687,5226.751100104506
2026-03-05T16:30:00+08:00,5144.374,5170.26,5143.29,5165.66,0,,,,,0,0,0,0,0,,50060,5165.090000000018,51.31407410137148,49.89448735484134,48.625854189099805,0,-1.135246245905739,-0.33730889712919554,5226.453695011237
2026-03-05T17:00:00+08:00,5165.49,5180.71,5161.105,5169.634,0,,,,,0,0,0,0,0,,72731,5165.090000000018,52.791575556463314,49.89448735484134,48.625854189099805,0,-1.135246245905739,-0.28123449942146656,5226.095121480195
2026-03-05T17:30:00+08:00,5169.634,5169.77,5152.93,5161.044,0,,,,,0,0,0,0,0,,53332,5162.948000000018,49.30825006684796,48.52524400701651,49.15269595769506,0,-1.135246245905739,-0.40244211801970026,5225.791913147784
2026-03-05T18:00:00+08:00,5160.67,5161.06,5145.81,5156.14,0,,,,,0,0,0,0,0,,47075,5162.948000000018,47.38595074018605,48.52524400701651,49.15269595769506,0,-1.135246245905739,-0.4716391100576132,5225.498216974258
2026-03-05T18:30:00+08:00,5156.04,5167.56,5147.155,5164.22,0,,,,,0,0,0,0,0,,42633,5163.641333333351,50.79003325018383,49.55108322338853,49.661428596146756,0,-0.9779415260995479,-0.33274361275933245,5225.253995907786
2026-03-05T19:00:00+08:00,5164.48,5167.95,5160.67,5163.1,0,,,,,0,0,0,0,0,,37940,5163.641333333351,50.30419256687086,49.55108322338853,49.661428596146756,0,-0.9779415260995479,-0.348995319802219,5225.052195395168
2026-03-05T19:30:00+08:00,5163.153,5165.213,5156.51,5163.932,0,,,,,0,0,0,0,0,,36814,5163.065333333351,50.68160336169531,49.454835505693275,50.21984130833882,0,-0.9779415260995479,-0.33692262314179616,5224.851216762979
2026-03-05T20:00:00+08:00,5163.655,5171.622,5161.358,5161.97,0,,,,,0,0,0,0,0,,41154,5163.065333333351,49.72262463802384,49.454835505693275,50.21984130833882,0,-0.9779415260995479,-0.36539213137227733,5224.639034395671
2026-03-05T20:30:00+08:00,5161.86,5167.87,5160.49,5162.504,0,,,,,0,0,0,0,0,,36063,5163.552000000018,49.99992867196827,48.94716118202609,50.595622404935774,0,-0.9779415260995479,-0.3576435496214768,5224.450115973456
2026-03-05T21:00:00+08:00,5162.385,5164.235,5082.195,5122.319,0,,,,,0,0,0,0,0,,100550,5163.552000000018,34.5546072786595,48.94716118202609,50.595622404935774,0,-0.9779415260995479,-0.9407460920486644,5223.581122965044
2026-03-05T21:30:00+08:00,5121.285,5137.8,5109.05,5118.148,0,,,,,0,0,0,0,0,,81376,5148.1946666666845,33.40128253756538,36.435606227001934,49.59074229645929,21.666666666666668,-0.9779415260995479,-1.0012691903307098,5222.880053907201
2026-03-05T22:00:00+08:00,5117.9,5129.877,5102.19,5120.17,0,,,,,0,0,0,0,0,,84252,5148.1946666666845,34.541886243755584,36.435606227001934,49.59074229645929,21.666666666666668,-0.9779415260995479,-0.9719290549372109,5222.134217643654
2026-03-05T22:30:00+08:00,5119.88,5123.75,5090.1,5102.259,0,,,,,0,0,0,0,0,,123836,5127.637000000018,29.691038275271694,33.16524405900674,48.21333675740702,31.666666666666668,-0.8618312564718287,-1.0913088778898477,5220.933030139726
2026-03-05T23:00:00+08:00,5102.1,5120.04,5060.32,5086.33,0,,,,,0,0,0,0,0,,124816,5127.637000000018,26.171014950709065,33.16524405900674,48.21333675740702,31.666666666666668,-0.8618312564718287,-1.3176344203847297,5219.578037863126
2026-03-05T23:30:00+08:00,5086.235,5103.213,5076.9,5102.235,0,,,,,0,0,0,0,0,,103202,5107.547333333351,34.518721116500146,33.16040245792715,46.83323602045378,35,-0.8618312564718287,-1.0916498793977862,5218.522426795723
2026-03-06T00:00:00+08:00,5102.4,5104.62,5059.875,5063.785,0,,,,,0,0,0,0,0,,96243,5107.547333333351,26.668439823383807,33.16040245792715,46.83323602045378,35,-0.8618312564718287,-1.6379627119000228,5217.413566125799
2026-03-06T00:30:00+08:00,5063.6,5081.55,5053.69,5077.405,0,,,,,0,0,0,0,0,,99723,5093.966333333351,32.52247233846089,28.521379754121114,44.76513822102721,48.333333333333336,-0.8618312564718287,-1.4444443561476057,5216.240973131909
2026-03-06T01:00:00+08:00,5076.93,5089.629,5073.4,5074.96,0,,,,,0,0,0,0,0,,86518,5093.966333333351,32.028181091452566,28.521379754121114,44.76513822102721,48.333333333333336,-0.8618312564718287,-1.4791838847683552,5215.296997412106
2026-03-06T01:30:00+08:00,5074.959,5077.469,5054.23,5062.834,0,,,,,0,0,0,0,0,,102533,5080.824666666685,29.623491646030928,26.204615621822242,42.802368985384206,60,-0.8618312564718287,-1.651474896651899,5214.077602565364
2026-03-06T02:00:00+08:00,5062.834,5075.98,5050.638,5070.995,0,,,,,0,0,0,0,0,,98866,5080.824666666685,33.2555465128771,26.204615621822242,42.802368985384206,60,-0.8618312564718287,-1.53552017555825,5212.928352557915
2026-03-06T02:30:00+08:00,5071.16,5085.499,5066.47,5069.24,0,,,,,0,0,0,0,0,,78078,5069.826333333352,32.86276841994322,28.93757740198987,41.20827116940852,63.333333333333336,-0.9394839577044993,-1.4132451100312835,5212.081141635664
2026-03-06T03:00:00+08:00,5068.64,5081.35,5061.43,5066.11,0,,,,,0,0,0,0,0,,74612,5069.826333333352,32.13381897313779,28.93757740198987,41.20827116940852,63.333333333333336,-0.9394839577044993,-1.457761616822235,5211.257374585067
2026-03-06T03:30:00+08:00,5066.73,5070.644,5055.235,5066.089,0,,,,,0,0,0,0,0,,80040,5066.054333333351,32.128669703325016,28.380808117104635,40.02619185276984,66.66666666666667,-0.9394839577044993,-1.4580602898709882,5210.34942953057
2026-03-06T04:00:00+08:00,5065.92,5094.8,5061.34,5080.54,0,,,,,0,0,0,0,0,,86191,5066.054333333351,39.3330815447082,28.380808117104635,40.02619185276984,66.66666666666667,-0.9394839577044993,-1.25253056474766,5209.482441994522
2026-03-06T04:30:00+08:00,5080.56,5082.449,5072.32,5076.41,0,,,,,0,0,0,0,0,,81774,5070.579666666684,38.088723327998295,32.932602260131915,38.784570956657944,68.33333333333333,-0.9394839577044993,-1.3112695976699054,5208.658988462806
2026-03-06T05:00:00+08:00,5076.683,5084.14,5071.42,5080.721,0,,,,,0,0,0,0,0,,24637,5070.579666666684,40.21487027846517,32.932602260131915,38.784570956657944,68.33333333333333,-0.9394839577044993,-1.2499562875179016,5208.416081051005
2026-03-06T05:30:00+08:00,5080.76,5084.999,5072.03,5084.69,0,,,,,0,0,0,0,0,,20334,5075.729666666683,42.183495780759365,36.42354516174533,37.895328023844016,68.33333333333333,-0.988278331757534,-1.1146556720531482,5208.219075449713
2026-03-06T07:00:00+08:00,5086.76,5098.84,5081.62,5091.338,0,,,,,0,0,0,0,0,,24700,5075.729666666683,45.42508228600958,36.42354516174533,37.895328023844016,68.33333333333333,-0.988278331757534,-1.0170558164457302,5207.999318043773
2026-03-06T07:30:00+08:00,5091.25,5102.09,5083.96,5085.55,0,,,,,0,0,0,0,0,,32815,5082.2166666666835,43.15640242577783,36.79155480182638,36.959404270057234,65,-0.988278331757534,-1.1020299386261876,5207.7084646061385
2026-03-06T08:00:00+08:00,5086.12,5092.369,5073.33,5090.761,0,,,,,0,0,0,0,0,,42070,5082.2166666666835,45.781827346672564,36.79155480182638,36.959404270057234,65,-0.988278331757534,-1.0255268027100823,5207.32171096917
2026-03-06T08:30:00+08:00,5090.54,5092.149,5074.68,5084.47,0,,,,,0,0,0,0,0,,37945,5084.90333333335,43.18843170658033,36.50577309488911,36.1008706334767,58.333333333333336,-0.988278331757534,-1.1178855108367776,5206.970076301595
2026-03-06T09:00:00+08:00,5084.42,5089.009,5065.44,5085.689,0,,,,,0,0,0,0,0,,74810,5084.90333333335,43.85214048469495,36.50577309488911,36.1008706334767,58.333333333333336,-0.988278331757534,-1.0999892677583412,5206.26188733624
2026-03-06T09:30:00+08:00,5085.64,5143.84,5085.05,5134.425,0,,,,,0,0,0,0,0,,79118,5101.481666666684,62.64291333618237,54.21940478911707,36.43432217388589,55,-0.988278331757534,-0.3844918906700422,5205.762329982135
2026-03-06T10:00:00+08:00,5134.59,5138.57,5125.09,5128.54,0,,,,,0,0,0,0,0,,54417,5101.481666666684,60.03036870872422,54.21940478911707,36.43432217388589,55,-0.988278331757534,-0.4708900781323864,5205.460817542535
2026-03-06T10:30:00+08:00,5128.55,5132.049,5121.51,5126.38,0,,,,,0,0,0,0,0,,49396,5115.091666666683,59.056828576838136,51.717104966322545,36.59591284964512,53.333333333333336,-1.010532037041141,-0.449882231629581,5205.1743615084615
2026-03-06T11:00:00+08:00,5126.299,5141.57,5123.63,5136.43,0,,,,,0,0,0,0,0,,45224,5115.091666666683,62.13385310031491,51.717104966322545,36.59591284964512,53.333333333333336,-1.010532037041141,-0.30391168981559924,5204.937899233358
2026-03-06T11:30:00+08:00,5136.516,5138.004,5128.45,5131.07,0,,,,,0,0,0,0,0,,27319,5130.625000000016,59.56281731894171,53.076684955265804,36.89087883344796,50,-1.010532037041141,-0.3817626454497299,5204.7930784615955
2026-03-06T12:00:00+08:00,5131.08,5136.339,5127.22,5129.474,0,,,,,0,0,0,0,0,,24246,5130.625000000016,58.782837862929874,53.076684955265804,36.89087883344796,50,-1.010532037041141,-0.4049436389557045,5204.662380392894
2026-03-06T12:30:00+08:00,5129.62,5135.83,5125.898,5126.96,0,,,,,0,0,0,0,0,,22839,5128.136666666684,57.50541770728571,51.702711187625304,37.98138633063534,50,-1.010532037041141,-0.44145806105723306,5204.537276885654
2026-03-06T13:00:00+08:00,5127.6,5129.979,5122.31,5129.641,0,,,,,0,0,0,0,0,,33186,5128.136666666684,58.54014805448653,51.702711187625304,37.98138633063534,50,-1.010532037041141,-0.40251805880815666,5204.350797942029
2026-03-06T13:30:00+08:00,5129.63,5130.109,5113.53,5117.349,0,,,,,0,0,0,0,0,,56768,5125.12633333335,52.25737163209059,48.53845226236634,39.079472630875316,46.666666666666664,-1.010532037041141,-0.5810523772138635,5204.005170806889
2026-03-06T14:00:00+08:00,5117.11,5122.86,5108.69,5120.1,0,,,,,0,0,0,0,0,,45447,5125.12633333335,53.46120302266522,48.53845226236634,39.079472630875316,46.666666666666664,-1.010532037041141,-0.5410956647232877,5203.720296329721
2026-03-06T14:30:00+08:00,5120.17,5122.858,5114.45,5115.829,0,,,,,0,0,0,0,0,,37722,5120.046000000017,51.29854404375457,48.03772547378079,40.14213856057914,43.333333333333336,-0.9715173772302197,-0.5668413737024626,5203.486607539459
2026-03-06T15:00:00+08:00,5115.606,5119.888,5105.22,5114.64,0,,,,,0,0,0,0,0,,38876,5120.046000000017,50.68385437158939,48.03772547378079,40.14213856057914,43.333333333333336,-0.9715173772302197,-0.5847803504743491,5203.234632428223
2026-03-06T15:30:00+08:00,5114.719,5120.71,5107.27,5119.61,0,,,,,0,0,0,0,0,,37976,5117.596000000017,53.20781965424558,49.43509688819808,41.6359754987275,43.333333333333336,-0.9715173772302197,-0.5097957293168136,5202.996956556122
2026-03-06T16:00:00+08:00,5119.529,5123.12,5098.78,5100.53,0,,,,,0,0,0,0,0,,51857,5117.596000000017,43.915595251655766,49.43509688819808,41.6359754987275,43.333333333333336,-0.9715173772302197,-0.7976642548069465,5202.643448061333
2026-03-06T16:30:00+08:00,5100.639,5113.587,5095.8,5108.494,0,,,,,0,0,0,0,0,,37848,5114.644333333349,47.997876038732905,45.556286406726144,43.01823769764921,38.333333333333336,-0.9715173772302197,-0.6775078115677741,5202.383001328924
2026-03-06T17:00:00+08:00,5108.525,5109.55,5091.52,5099.03,0,,,,,0,0,0,0,0,,51206,5114.644333333349,43.90780674520363,45.556286406726144,43.01823769764921,38.333333333333336,-0.9715173772302197,-0.8202954281945356,5202.011335446635
2026-03-06T17:30:00+08:00,5099.01,5103.846,5083.048,5085.689,0,,,,,0,0,0,0,0,,55099,5104.597666666683,38.87841429664314,38.82575569677977,43.72453614727706,33.333333333333336,-0.9715173772302197,-1.021577084303745,5201.5787157980585
