signal_date,signal_year,entry_date,entry_price,tx_ret,z2_ret,mdd,profit_twd,signal,hold
2014-12-17,2014,2014-12-18,8858.0,-0.07100925716866109,-0.16115338840033266,-0.46835613889856437,-161153.38840033265,MA60 季線,12M
2015-05-14,2015,2015-05-15,9576.0,-0.16228070175438597,-0.3247858613650091,-0.43579917372385635,-324785.8613650091,MA60 季線,12M
2015-05-21,2015,2015-05-22,9627.0,-0.15830476784044875,-0.3017898286181788,-0.43579917372385685,-301789.82861817884,MA60 季線,12M
2015-06-01,2015,2015-06-02,9606.0,-0.10847387049760567,-0.23518149603015315,-0.42410192671797187,-235181.49603015315,MA60 季線,12M
2015-11-16,2015,2015-11-17,8437.0,0.06151475643001067,0.13772869581185754,-0.20632354545552914,137728.69581185753,MA60 季線,12M
2015-11-18,2015,2015-11-19,8447.0,0.0639280217828815,0.14859381453367315,-0.20632354545552947,148593.81453367314,MA60 季線,12M
2015-11-25,2015,2015-11-26,8499.0,0.07789151664901753,0.16440154301149645,-0.2063235454555295,164401.54301149645,MA60 季線,12M
2015-11-27,2015,2015-11-30,8297.0,0.10907556948294564,0.17352142458165343,-0.2003575424491211,173521.42458165344,MA60 季線,12M
2015-12-04,2015,2015-12-07,8470.0,0.09350649350649351,0.18838995181352147,-0.20022413529904542,188389.95181352147,MA60 季線,12M
2015-12-08,2015,2015-12-09,8220.0,0.13965936739659368,0.2341972109207333,-0.18081509419190742,234197.2109207333,MA60 季線,12M
2016-04-28,2016,2016-04-29,8311.0,0.18589820719528335,0.3484757602700568,-0.10830523828676458,348475.7602700568,MA60 季線,12M
2016-06-15,2016,2016-06-16,8281.0,0.2150706436420722,0.40947113395756474,-0.09495086440694837,409471.1339575647,MA60 季線,12M
2016-06-24,2016,2016-06-27,8326.0,0.24525582512611097,0.5619593165877734,-0.09495086440694823,561959.3165877734,MA60 季線,12M
2016-09-14,2016,2016-09-19,9149.0,0.15630123510766203,0.40474858906319544,-0.09495086440694829,404748.58906319545,MA60 季線,12M
2016-11-03,2016,2016-11-04,9063.0,0.19022398764206114,0.39442642693076313,-0.06929116074456053,394426.4269307631,MA60 季線,12M
2016-11-09,2016,2016-11-10,9176.0,0.16913687881429817,0.43151289472510723,-0.06929116074456013,431512.89472510724,MA60 季線,12M
2016-11-11,2016,2016-11-14,8945.0,0.19441028507546115,0.40863351220604227,-0.0692911607445601,408633.51220604224,MA60 季線,12M
2016-12-05,2016,2016-12-06,9262.0,0.12114014251781473,0.2752547267036072,-0.08539145174584976,275254.7267036072,MA60 季線,12M
2016-12-22,2016,2016-12-23,9092.0,0.15849098108227014,0.32089068189900405,-0.08873843988468415,320890.68189900403,MA60 季線,12M
2016-12-29,2016,2016-12-30,9262.0,0.148024184841287,0.33046368456055863,-0.08873843988468431,330463.68456055864,MA60 季線,12M
2017-04-19,2017,2017-04-20,9615.0,0.12178887155486219,0.23911386198242424,-0.15239046882999072,239113.86198242425,MA60 季線,12M
2017-08-14,2017,2017-08-15,10308.0,0.035991462941404734,0.07299499699153356,-0.15239046882999074,72994.99699153355,MA60 季線,12M
2017-08-16,2017,2017-08-17,10296.0,0.03545066045066045,0.07076644782270991,-0.15239046882999097,70766.44782270992,MA60 季線,12M
2017-08-18,2017,2017-08-21,10269.0,0.04839809134287662,0.08471812816248203,-0.1523904688299909,84718.12816248203,MA60 季線,12M
2017-09-25,2017,2017-09-26,10263.0,0.06908311409919127,0.11005945348609303,-0.15239046882999074,110059.45348609303,MA60 季線,12M
2017-11-30,2017,2017-12-01,10603.0,-0.07064038479675563,-0.15438242760233822,-0.311341332304177,-154382.42760233823,MA60 季線,12M
2017-12-05,2017,2017-12-06,10384.0,-0.06856702619414484,-0.18569323853957098,-0.3113413323041757,-185693.23853957097,MA60 季線,12M
2018-02-06,2018,2018-02-07,10518.0,-0.05647461494580719,-0.11217821566474895,-0.31658961942651287,-112178.21566474895,MA60 季線,12M
2018-03-02,2018,2018-03-05,10632.0,-0.03357787810383747,-0.09702465737886334,-0.31658961942651237,-97024.65737886334,MA60 季線,12M
2018-03-07,2018,2018-03-08,10827.0,-0.05781841692066131,-0.11480047630149182,-0.3165896194265131,-114800.47630149181,MA60 季線,12M
2018-03-23,2018,2018-03-26,10840.0,-0.029243542435424354,-0.062082068840017324,-0.31658961942651265,-62082.068840017324,MA60 季線,12M
2018-03-28,2018,2018-03-29,10840.0,-0.022324723247232472,-0.06333258588747881,-0.3165896194265123,-63332.58588747881,MA60 季線,12M
2018-04-02,2018,2018-04-03,10783.0,-0.008160994157470092,-0.05377284632762769,-0.31658961942651254,-53772.84632762769,MA60 季線,12M
2018-04-17,2018,2018-04-18,10845.0,0.008575380359612726,0.00011812844904013353,-0.31658961942651204,118.12844904013353,MA60 季線,12M
2018-04-20,2018,2018-04-23,10691.0,0.03105415770274062,0.02007991269798648,-0.31658961942651215,20079.912697986478,MA60 季線,12M
2018-05-30,2018,2018-05-31,10865.0,-0.03773584905660377,-0.08108390833632528,-0.3165896194265129,-81083.90833632529,MA60 季線,12M
2018-06-20,2018,2018-06-21,10707.0,-0.011301018025590736,-0.05068048422338134,-0.2924415274046957,-50680.48422338134,MA60 季線,12M
2018-07-17,2018,2018-07-18,10716.0,-0.006065696155281822,-0.04457803979680919,-0.2924415274046958,-44578.039796809186,MA60 季線,12M
2018-08-13,2018,2018-08-14,10818.0,-0.03595858753928637,-0.08157101037782788,-0.2910037787354722,-81571.01037782789,MA60 季線,12M
2018-08-24,2018,2018-08-27,10885.0,-0.04795590261828204,-0.09868548206000605,-0.29100377873547284,-98685.48206000605,MA60 季線,12M
2018-09-10,2018,2018-09-11,10741.0,0.003072339633181268,-0.016129069130373597,-0.28592821452291456,-16129.069130373597,MA60 季線,12M
2018-09-18,2018,2018-09-19,10874.0,-0.0006437373551590951,-0.0075767675570922455,-0.28592821452291406,-7576.767557092246,MA60 季線,12M
2018-10-03,2018,2018-10-04,10697.0,0.016827147798448162,-0.018952610928250624,-0.26568440891137846,-18952.610928250622,MA60 季線,12M
2019-01-14,2019,2019-01-15,9794.0,0.2307535225648356,0.5310017860638439,-0.1414582190832734,531001.7860638439,MA60 季線,12M
2019-05-13,2019,2019-05-14,10531.0,0.03636881587693477,0.01627404079832262,-0.539097343001451,16274.04079832262,MA60 季線,12M
2019-07-03,2019,2019-07-04,10707.0,0.10525824227141123,0.17705423368242545,-0.5390973430014508,177054.23368242546,MA60 季線,12M
2019-07-09,2019,2019-07-10,10732.0,0.13203503540812522,0.23797589071403324,-0.539097343001451,237975.89071403324,MA60 季線,12M
2019-08-02,2019,2019-08-05,10376.0,0.21713569776407093,0.38236189243102436,-0.539097343001451,382361.89243102435,MA60 季線,12M
2019-09-03,2019,2019-09-04,10644.0,0.19635475385193538,0.3837833342748451,-0.5390973430014512,383783.33427484514,MA60 季線,12M
2020-01-30,2020,2020-01-31,11469.0,0.313976807045078,0.6640502999980973,-0.5069340801766326,664050.2999980972,MA60 季線,12M
2020-02-17,2020,2020-02-18,11640.0,0.4029209621993127,0.8214396194993046,-0.5034866547481266,821439.6194993046,MA60 季線,12M
2020-09-24,2020,2020-09-25,12195.0,0.414350143501435,0.9405806391569531,-0.25084761619774826,940580.6391569531,MA60 季線,12M
2020-10-29,2020,2020-10-30,12413.0,0.3651816643841134,0.7466249226936741,-0.2508476161977482,746624.9226936741,MA60 季線,12M
2021-05-12,2021,2021-05-13,15566.0,0.018180650134909417,-0.011412492258751739,-0.2965501226182108,-11412.49225875174,MA60 季線,12M
2021-07-28,2021,2021-07-29,17327.0,-0.13776187453107866,-0.24960784442501172,-0.4497900211391711,-249607.84442501172,MA60 季線,12M
2021-08-11,2021,2021-08-12,17158.0,-0.10980300734351323,-0.23461970639769736,-0.44979002113917077,-234619.70639769736,MA60 季線,12M
2021-09-02,2021,2021-09-03,17508.0,-0.16620973269362577,-0.31247650739479005,-0.4497900211391711,-312476.50739479007,MA60 季線,12M
2021-09-08,2021,2021-09-09,17238.0,-0.156224620025525,-0.31300685315319865,-0.44979002113917127,-313006.85315319867,MA60 季線,12M
2021-09-15,2021,2021-09-16,17247.0,-0.16014379312344176,-0.32442052015606515,-0.44979002113917027,-324420.5201560652,MA60 季線,12M
2021-10-29,2021,2021-11-01,17080.0,-0.23694379391100703,-0.4301990189803304,-0.5464806298475003,-430199.01898033044,MA60 季線,12M
2022-01-25,2022,2022-01-26,17624.0,-0.14599409895596913,-0.30427927474913263,-0.5367771935418274,-304279.27474913263,MA60 季線,12M
2022-02-22,2022,2022-02-23,18042.0,-0.13535084802128367,-0.2704520633538957,-0.5212229523280517,-270452.06335389573,MA60 季線,12M
2022-02-24,2022,2022-02-25,17610.0,-0.1174900624645088,-0.2445570315326645,-0.5147172099644931,-244557.0315326645,MA60 季線,12M
2022-08-23,2022,2022-08-24,15035.0,0.11446624542733622,0.2100679211511005,-0.3135901405740977,210067.9211511005,MA60 季線,12M
2022-08-29,2022,2022-08-30,14949.0,0.11867014516021139,0.2398611035150584,-0.2946594930546652,239861.1035150584,MA60 季線,12M
2022-09-01,2022,2022-09-02,14598.0,0.14063570352103028,0.243713526006623,-0.27773549415410337,243713.526006623,MA60 季線,12M
2022-09-14,2022,2022-09-15,14642.0,0.15448709192733234,0.3109908647752955,-0.2542418428362801,310990.8647752955,MA60 季線,12M
2023-04-25,2023,2023-04-26,15376.0,0.29292403746097817,0.6385792813227673,-0.15406316902629835,638579.2813227673,MA60 季線,12M
2023-05-03,2023,2023-05-04,15607.0,0.3059524572307298,0.6862684889668229,-0.15406316902629866,686268.4889668229,MA60 季線,12M
2023-05-10,2023,2023-05-11,15519.0,0.34106579032154133,0.7442071917724724,-0.1540631690263,744207.1917724725,MA60 季線,12M
2023-08-10,2023,2023-08-11,16625.0,0.2922105263157895,0.5927743256181854,-0.3799334519261718,592774.3256181855,MA60 季線,12M
2023-09-18,2023,2023-09-19,16606.0,0.3063952788148862,0.6072941652952577,-0.3799334519261718,607294.1652952577,MA60 季線,12M
2023-10-16,2023,2023-10-17,16650.0,0.38504504504504505,0.8283717821512919,-0.37993345192617184,828371.782151292,MA60 季線,12M
2024-07-26,2024,2024-07-29,22256.0,0.040213874910136595,0.010487393763520592,-0.49503557146921073,10487.393763520591,MA60 季線,12M
2024-07-30,2024,2024-07-31,22284.0,0.05833782085801472,0.0338654808710388,-0.4950355714692111,33865.4808710388,MA60 季線,12M
2024-08-02,2024,2024-08-05,19374.0,0.21694022917311861,0.10719106381005239,-0.4950355714692107,107191.0638100524,MA60 季線,12M
2024-08-21,2024,2024-08-22,22100.0,0.0746606334841629,0.07449751705701635,-0.4950355714692109,74497.51705701635,MA60 季線,12M
2024-11-21,2024,2024-11-22,23032.0,0.14953108718304967,0.29058025812034916,-0.4909642290997675,290580.25812034914,MA60 季線,12M
2024-11-27,2024,2024-11-28,22330.0,0.24214061800268696,0.44544912931156766,-0.4909642290997675,445449.12931156764,MA60 季線,12M
2024-12-11,2024,2024-12-12,23107.0,0.224304323365214,0.4396644068419817,-0.49096422909976706,439664.4068419817,MA60 季線,12M
2024-12-19,2024,2024-12-20,22631.0,0.23268967345676284,0.3993245404668919,-0.4909642290997675,399324.5404668919,MA60 季線,12M
2024-12-31,2024,2025-01-02,22843.0,0.29050474981394736,0.5369723577186374,-0.49096422909976706,536972.3577186373,MA60 季線,12M
2025-01-10,2025,2025-01-13,22540.0,0.3695652173913043,0.6838563921980083,-0.488394930475548,683856.3921980084,MA60 季線,12M
2025-02-03,2025,2025-02-04,22825.0,0.42019715224534504,0.937179954864706,-0.4883949304755478,937179.9548647059,MA60 季線,12M
2025-03-03,2025,2025-03-04,22588.0,0.4552417212679299,0.9622732170910393,-0.44913085605400677,962273.2170910393,MA60 季線,12M
2025-06-02,2025,2025-06-03,20974.0,0.955897778201583,2.6801768122527583,-0.2051353762265251,2680176.812252758,MA60 季線,12M
2025-11-21,2025,2025-11-24,26614.0,0.541406778387315,1.3230817650123514,-0.20513537622652522,1323081.7650123513,MA60 季線,12M
2026-03-31,2026,2026-04-01,33389.0,0.22863817424900415,0.6278065607065617,-0.06216677495891395,627806.5607065617,MA60 季線,12M
2013-06-14,2013,2013-06-17,7972.0,0.02132463622679378,0.05366940579612911,-0.09625172129022908,53669.40579612911,MA120 半年線,1M
2013-06-19,2013,2013-06-20,7750.0,0.02670967741935484,0.015699080958426093,-0.0702044214406422,15699.080958426093,MA120 半年線,1M
2013-07-08,2013,2013-07-09,7922.0,-0.009719767735420349,0.001437215747475129,-0.09280621491941418,1437.215747475129,MA120 半年線,1M
2013-07-19,2013,2013-07-22,8019.0,-0.02656191545080434,-0.03906131620759168,-0.08018849384373256,-39061.31620759168,MA120 半年線,1M
2013-08-06,2013,2013-08-07,7847.0,0.037339110488084616,0.03601395228342219,-0.07164447057470014,36013.95228342219,MA120 半年線,1M
2013-11-21,2013,2013-11-22,8087.0,0.04043526647706195,0.08419717456357789,-0.029217807986598236,84197.1745635779,MA120 半年線,1M
2014-02-05,2014,2014-02-06,8276.0,0.051715804736587725,0.1144444751586764,-0.01795977447413079,114444.47515867639,MA120 半年線,1M
2014-09-22,2014,2014-09-23,9114.0,-0.043010752688172046,-0.08905476659322242,-0.13460605467979236,-89054.76659322242,MA120 半年線,1M
2014-12-01,2014,2014-12-02,9030.0,0.027796234772978958,0.03440038787932398,-0.07733186912125337,34400.38787932398,MA120 半年線,1M
2014-12-09,2014,2014-12-10,9046.0,0.02034048198098607,0.01989332659063847,-0.0592144173930329,19893.326590638473,MA120 半年線,1M
2015-01-06,2015,2015-01-07,9044.0,0.047103051747014596,0.09162053865908248,-0.030466769977361263,91620.53865908248,MA120 半年線,1M
2015-06-04,2015,2015-06-05,9309.0,-0.0008593833924159416,-0.00377854828572044,-0.06363377110569289,-3778.54828572044,MA120 半年線,1M
2015-11-06,2015,2015-11-09,8628.0,-0.04728789986091794,-0.10813779323896833,-0.10813779323896833,-108137.79323896833,MA120 半年線,1M
2016-04-29,2016,2016-05-03,8261.0,0.03498365815276601,0.05645160875985589,-0.06860966326658291,56451.60875985589,MA120 半年線,1M
2016-05-24,2016,2016-05-25,8384.0,-0.01741412213740458,-0.01400384591061743,-0.10830523828676461,-14003.845910617429,MA120 半年線,1M
2016-06-16,2016,2016-06-17,8395.0,0.0615842763549732,0.1550098304458296,-0.06392479435957683,155009.8304458296,MA120 半年線,1M
2016-06-24,2016,2016-06-27,8326.0,0.07842901753543118,0.1855887959800917,-0.03768297526745946,185588.7959800917,MA120 半年線,1M
2017-12-06,2017,2017-12-07,10365.0,0.04756391702846117,0.09271728785402189,-0.0220104262297003,92717.2878540219,MA120 半年線,1M
2017-12-15,2017,2017-12-18,10501.0,0.046471764593848205,0.09775523758186755,-0.0220104262297004,97755.23758186755,MA120 半年線,1M
2017-12-25,2017,2017-12-26,10417.0,0.07026975136795623,0.12118783137113787,-0.020522565320665098,121187.83137113787,MA120 半年線,1M
2018-02-06,2018,2018-02-07,10518.0,0.03270583761171325,0.08969080939394258,-0.034526513453652416,89690.80939394259,MA120 半年線,1M
2018-02-22,2018,2018-02-23,10782.0,-0.004544611389352624,0.0190153145051295,-0.06544725947855423,19015.3145051295,MA120 半年線,1M
2018-03-02,2018,2018-03-05,10632.0,0.014202407825432656,0.017773807232053462,-0.06544725947855401,17773.807232053463,MA120 半年線,1M
2018-04-23,2018,2018-04-24,10585.0,0.031365139348134154,0.04162501983675404,-0.04014900903706653,41625.01983675404,MA120 半年線,1M
2018-05-30,2018,2018-05-31,10865.0,-0.017303267372296365,-0.01980283130249183,-0.12224445414926528,-19802.83130249183,MA120 半年線,1M
2018-06-20,2018,2018-06-21,10707.0,0.010927430652843934,0.014780252729272858,-0.0442834844417167,14780.252729272857,MA120 半年線,1M
2018-07-16,2018,2018-07-17,10769.0,-0.007614448881047451,-0.024405438879277597,-0.0660744176983649,-24405.438879277597,MA120 半年線,1M
2018-08-13,2018,2018-08-14,10818.0,-0.009243852837862821,-0.007879160946773545,-0.05792236670291365,-7879.160946773544,MA120 半年線,1M
2018-08-24,2018,2018-08-27,10885.0,0.00799265043638034,0.033623810100353424,-0.05792236670291379,33623.810100353425,MA120 半年線,1M
2018-09-10,2018,2018-09-11,10741.0,-0.10120100549297086,-0.19771719581855574,-0.23649968930865503,-197717.19581855575,MA120 半年線,1M
2018-09-17,2018,2018-09-18,10781.0,-0.08329468509414711,-0.17389446785974516,-0.23649968930865517,-173894.46785974517,MA120 半年線,1M
2018-10-04,2018,2018-10-05,10510.0,-0.06070409134157945,-0.15695631845089453,-0.23127536455653985,-156956.31845089453,MA120 半年線,1M
2019-08-02,2019,2019-08-05,10376.0,0.025828835774865073,0.032245429653962265,-0.041521033009286425,32245.429653962266,MA120 半年線,1M
2020-02-26,2020,2020-02-27,11276.0,-0.15049663001064206,-0.31548159598918535,-0.47859117324529,-315481.5959891853,MA120 半年線,1M
2020-03-06,2020,2020-03-09,10951.0,-0.07570084923751255,-0.21514371850263514,-0.45763475801227715,-215143.71850263514,MA120 半年線,1M
2021-05-17,2021,2021-05-18,16147.0,0.07109679816684214,0.27791274438632163,-0.030867927544593436,277912.74438632163,MA120 半年線,1M
2021-08-16,2021,2021-08-17,16578.0,0.04035468693449149,0.054415155541543525,-0.06938582414914274,54415.15554154353,MA120 半年線,1M
2021-09-22,2021,2021-09-23,17080.0,-0.0132903981264637,-0.008267525144757037,-0.11078621710732597,-8267.525144757037,MA120 半年線,1M
2021-09-29,2021,2021-09-30,16919.0,0.001595838997576689,0.013097601425181127,-0.07065931059764659,13097.601425181127,MA120 半年線,1M
2021-10-28,2021,2021-10-29,16946.0,0.023368346512451316,0.034886585593432384,-0.05750052526198511,34886.585593432384,MA120 半年線,1M
2021-11-02,2021,2021-11-03,17091.0,0.03598385114972793,0.07759740185461328,-0.06087008860149384,77597.40185461329,MA120 半年線,1M
2021-11-04,2021,2021-11-05,17269.0,0.025305460652035438,0.07432612891665702,-0.060870088601493934,74326.12891665702,MA120 半年線,1M
2022-02-24,2022,2022-02-25,17610.0,0.0006246450880181715,0.007378451620067894,-0.13368868601496497,7378.451620067894,MA120 半年線,1M
2022-03-07,2022,2022-03-08,16707.0,0.026036990483031066,0.006020146031385343,-0.06676057075248934,6020.146031385343,MA120 半年線,1M
2022-03-28,2022,2022-03-29,17546.0,-0.06599794825031347,-0.11923447135248832,-0.1593560485317307,-119234.47135248833,MA120 半年線,1M
2022-04-01,2022,2022-04-06,17505.0,-0.06563838903170523,-0.13503578070800115,-0.1416928079864742,-135035.78070800114,MA120 半年線,1M
2022-11-16,2022,2022-11-17,14511.0,-0.0033078354351870993,-0.005282916836360729,-0.06896449839332106,-5282.91683636073,MA120 半年線,1M
2022-11-21,2022,2022-11-22,14504.0,-0.008963044677330391,-0.01050564687473765,-0.10874902389385807,-10505.646874737651,MA120 半年線,1M
2022-12-20,2022,2022-12-21,14167.0,0.06239853179925178,0.1290353939699016,-0.0471494846459962,129035.3939699016,MA120 半年線,1M
2022-12-23,2022,2022-12-26,14243.0,0.056729621568489784,0.12373867715463605,-0.037739706158590416,123738.67715463604,MA120 半年線,1M
2022-12-28,2022,2022-12-29,14034.0,0.07246686618212911,0.1362853571905307,-0.011054421768707412,136285.3571905307,MA120 半年線,1M
2023-09-21,2023,2023-09-22,16344.0,0.004282917278511992,0.011600696302120683,-0.05105075251518955,11600.696302120683,MA120 半年線,1M
2023-10-03,2023,2023-10-04,16245.0,0.016558941212680825,0.010812114925251803,-0.09917895180968886,10812.114925251803,MA120 半年線,1M
2023-10-18,2023,2023-10-19,16461.0,0.04604823522264747,0.09171398905045103,-0.056940614588955496,91713.98905045103,MA120 半年線,1M
2024-08-05,2024,2024-08-06,20455.0,0.03559032021510633,0.1836446799866036,-0.13173681574447818,183644.67998660362,MA120 半年線,1M
